timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
30,1103,11,3,0,10,9,0,0,0,0
30,1104,11,4,0,2,8,4,0,0,0
30,1105,11,5,2,0,3,5,0,0,0
30,1106,11,6,0,0,7,7,0,0,0
30,1107,11,7,0,0,4,3,0,0,0
30,1108,11,8,0,10,7,0,0,0,0
30,1109,11,9,0,0,6,5,0,0,0
30,1110,11,10,2,0,3,3,0,0,0
30,1111,11,11,0,0,7,10,0,0,0
30,1112,11,12,2,0,2,4,0,0,0
30,1113,11,13,0,6,6,1,0,0,0
30,1114,11,14,0,6,7,1,0,0,0
30,1115,11,15,0,6,4,1,0,0,0
30,1116,11,16,0,0,4,4,0,0,0
30,1117,11,17,0,0,5,7,0,0,0
30,1118,11,18,0,2,5,2,0,0,0
30,1119,11,19,0,0,4,5,0,0,0
30,1120,11,20,0,0,11,7,0,0,0
30,1121,11,21,0,0,11,5,0,0,0
30,1122,11,22,0,0,9,7,0,0,0
30,1123,11,23,6,0,2,6,0,0,0
30,1124,11,24,0,0,4,8,0,0,0
30,1125,11,25,2,0,2,11,0,0,0
30,1126,11,26,0,10,5,0,0,0,0
30,1127,11,27,0,6,9,2,0,0,0
30,1128,11,28,0,0,5,5,0,0,0
30,1129,11,29,2,0,3,4,0,0,0
30,1130,11,30,0,0,8,8,0,0,0
30,1131,11,31,0,6,3,2,0,0,0
30,1132,11,32,0,0,4,6,0,0,0
30,1133,11,33,0,0,4,6,0,0,0
30,1134,11,34,0,0,6,4,0,0,0
30,1135,11,35,2,6,3,2,0,0,0
30,1136,11,36,0,0,5,4,0,0,0
30,1137,11,37,2,0,3,8,0,0,0
30,1138,11,38,0,0,15,7,0,0,0
30,1139,11,39,2,6,3,1,0,0,0
30,1140,11,40,0,0,9,4,0,0,0
30,1141,11,41,0,0,9,3,0,0,0
30,1142,11,42,0,0,9,5,0,0,0
30,1143,11,43,0,0,6,4,0,0,0
30,1144,11,44,0,2,7,4,0,0,0
30,1145,11,45,10,0,0,8,0,0,0
30,1146,11,46,0,0,6,3,0,0,0
30,1147,11,47,0,6,5,1,0,0,0
30,1148,11,48,0,0,6,4,0,0,0
30,1149,11,49,0,0,4,5,0,0,0
30,1150,11,50,0,0,11,4,0,0,0
30,1151,11,51,0,0,8,2,0,0,0
30,1152,11,52,0,0,7,3,0,0,0
30,1153,11,53,0,0,4,4,0,0,0
30,1154,11,54,6,2,1,3,0,0,0
30,1155,11,55,0,0,5,7,0,0,0
30,1156,11,56,0,6,6,2,0,0,0
30,1157,11,57,2,0,3,7,0,0,0
30,1158,11,58,6,0,1,12,0,0,0
30,1159,11,59,0,0,5,5,0,0,0
30,1160,11,60,0,0,5,8,0,0,0
30,1161,11,61,0,2,6,3,0,0,0
30,1162,11,62,0,0,5,6,0,0,0
30,1163,11,63,0,0,9,7,0,0,0
30,1164,11,64,0,0,14,3,0,0,0
30,1165,11,65,0,0,4,11,0,0,0
30,1166,11,66,0,0,8,4,0,0,0
30,1167,11,67,0,0,5,7,0,0,0
30,1168,11,68,0,0,6,5,0,0,0
30,1169,11,69,0,0,6,11,0,0,0
30,1170,11,70,0,0,5,4,0,0,0
30,1171,11,71,0,0,8,5,0,0,0
30,1172,11,72,0,0,9,5,0,0,0
30,1173,11,73,0,0,6,6,0,0,0
30,1174,11,74,2,0,3,7,0,0,0
30,1175,11,75,0,0,5,6,0,0,0
30,1176,11,76,2,0,2,12,0,0,0
30,1177,11,77,2,0,3,5,0,0,0
30,1178,11,78,0,0,6,9,0,0,0
30,1179,11,79,0,0,6,4,0,0,0
30,1180,11,80,0,0,6,4,0,0,0
30,1181,11,81,6,2,1,4,0,0,0
30,1182,11,82,0,2,3,2,0,0,0
30,1183,11,83,0,0,5,9,0,0,0
30,1184,11,84,0,0,6,5,0,0,0
30,1185,11,85,2,0,3,5,0,0,0
30,1186,11,86,6,0,2,5,0,0,0
30,1187,11,87,2,2,2,2,0,0,0
30,1188,11,88,0,0,5,4,0,0,0
30,1189,11,89,2,0,2,10,0,0,0
30,1190,11,90,0,0,4,9,0,0,0
30,1191,11,91,2,6,2,1,0,0,0
30,1192,11,92,0,0,7,4,0,0,0
30,1193,11,93,0,0,5,5,0,0,0
30,1194,11,94,0,2,4,3,0,0,0
30,1195,11,95,2,0,2,4,0,0,0
30,1196,11,96,6,0,1,5,0,0,0
30,1197,11,97,10,0,0,4,0,0,0
30,1198,11,98,2,6,3,2,0,0,0
30,1199,11,99,0,0,9,4,0,0,0
30,1200,12,0,2,0,4,8,0,0,0
30,1201,12,1,0,0,4,5,0,0,0
30,1202,12,2,0,0,6,8,0,0,0
30,1203,12,3,0,0,6,9,0,0,0
30,1204,12,4,6,0,1,8,0,0,0
30,1205,12,5,2,6,4,1,0,0,0
30,1206,12,6,0,0,7,9,0,0,0
30,1207,12,7,0,6,5,1,0,0,0
30,1208,12,8,6,0,1,5,0,0,0
30,1209,12,9,0,0,5,8,0,0,0
30,1210,12,10,0,0,3,6,0,0,0
30,1211,12,11,0,0,6,4,0,0,0
30,1212,12,12,0,0,6,7,0,0,0
30,1213,12,13,0,0,7,5,0,0,0
30,1214,12,14,2,2,2,3,0,0,0
30,1215,12,15,0,0,6,9,0,0,0
30,1216,12,16,0,0,11,4,0,0,0
30,1217,12,17,0,0,6,7,0,0,0
30,1218,12,18,0,0,4,6,0,0,0
30,1219,12,19,0,0,6,5,0,0,0
30,1220,12,20,0,0,12,5,0,0,0
30,1221,12,21,0,0,5,4,0,0,0
30,1222,12,22,2,6,3,1,0,0,0
30,1223,12,23,2,6,2,1,0,0,0
30,1224,12,24,0,6,4,1,0,0,0
30,1225,12,25,0,0,9,5,0,0,0
30,1226,12,26,0,0,8,6,0,0,0
30,1227,12,27,0,2,6,2,0,0,0
30,1228,12,28,6,0,1,7,0,0,0
30,1229,12,29,0,2,5,3,0,0,0
30,1230,12,30,0,0,4,5,0,0,0
30,1231,12,31,0,0,8,3,0,0,0
30,1232,12,32,0,0,11,5,0,0,0
30,1233,12,33,0,2,9,4,0,0,0
30,1234,12,34,0,0,13,7,0,0,0
30,1235,12,35,0,0,5,9,0,0,0
30,1236,12,36,0,0,4,7,0,0,0
30,1237,12,37,0,6,6,1,0,0,0
30,1238,12,38,6,0,1,6,0,0,0
30,1239,12,39,6,0,1,3,0,0,0
30,1240,12,40,6,2,1,3,0,0,0
30,1241,12,41,0,0,5,6,0,0,0
30,1242,12,42,0,0,5,3,0,0,0
30,1243,12,43,0,0,5,4,0,0,0
30,1244,12,44,0,0,10,3,0,0,0
30,1245,12,45,0,2,5,3,0,0,0
30,1246,12,46,0,0,6,5,0,0,0
30,1247,12,47,0,0,7,8,0,0,0
30,1248,12,48,0,0,3,5,0,0,0
30,1249,12,49,6,0,2,5,0,0,0
30,1250,12,50,0,0,4,8,0,0,0
30,1251,12,51,0,0,3,5,0,0,0
30,1252,12,52,0,2,6,4,0,0,0
30,1253,12,53,0,10,5,0,0,0,0
30,1254,12,54,0,2,6,2,0,0,0
30,1255,12,55,0,0,5,9,0,0,0
30,1256,12,56,0,0,14,4,0,0,0
30,1257,12,57,0,0,4,9,0,0,0
30,1258,12,58,0,2,6,3,0,0,0
30,1259,12,59,0,0,4,9,0,0,0
30,1260,12,60,2,0,3,9,0,0,0
30,1261,12,61,2,0,2,13,0,0,0
30,1262,12,62,2,0,3,6,0,0,0
30,1263,12,63,0,0,5,6,0,0,0
30,1264,12,64,0,0,8,5,0,0,0
30,1265,12,65,0,2,8,3,0,0,0
30,1266,12,66,0,0,9,6,0,0,0
30,1267,12,67,0,0,5,3,0,0,0
30,1268,12,68,0,6,13,1,0,0,0
30,1269,12,69,6,6,2,2,0,0,0
30,1270,12,70,0,0,6,4,0,0,0
30,1271,12,71,2,0,2,6,0,0,0
30,1272,12,72,0,0,3,4,0,0,0
30,1273,12,73,0,2,4,3,0,0,0
30,1274,12,74,0,6,6,2,0,0,0
30,1275,12,75,0,0,10,6,0,0,0
30,1276,12,76,0,0,7,6,0,0,0
30,1277,12,77,0,2,15,3,0,0,0
30,1278,12,78,2,0,3,7,0,0,0
30,1279,12,79,0,0,8,6,0,0,0
30,1280,12,80,0,0,4,4,0,0,0
30,1281,12,81,0,0,4,9,0,0,0
30,1282,12,82,0,0,9,6,0,0,0
30,1283,12,83,0,0,8,7,0,0,0
30,1284,12,84,2,2,2,3,0,0,0
30,1285,12,85,6,0,1,3,0,0,0
30,1286,12,86,2,0,4,6,0,0,0
30,1287,12,87,2,2,2,3,0,0,0
30,1288,12,88,0,6,5,1,0,0,0
30,1289,12,89,0,2,4,4,0,0,0
30,1290,12,90,0,0,4,10,0,0,0
30,1291,12,91,2,0,3,6,0,0,0
30,1292,12,92,0,0,6,5,0,0,0
30,1293,12,93,0,0,5,5,0,0,0
30,1294,12,94,0,0,5,7,0,0,0
30,1295,12,95,0,10,9,0,0,0,0
30,1296,12,96,0,0,7,9,0,0,0
30,1297,12,97,0,0,6,13,0,0,0
30,1298,12,98,0,0,6,9,0,0,0
30,1299,12,99,0,0,9,6,0,0,0
30,1300,13,0,0,0,11,10,0,0,0
30,1301,13,1,0,6,8,2,0,0,0
30,1302,13,2,2,0,2,5,0,0,0
30,1303,13,3,0,2,6,2,0,0,0
30,1304,13,4,0,6,7,2,0,0,0
30,1305,13,5,0,0,7,7,0,0,0
30,1306,13,6,0,0,4,5,0,0,0
30,1307,13,7,0,0,5,8,0,0,0
30,1308,13,8,6,0,2,9,0,0,0
30,1309,13,9,0,0,6,8,0,0,0
30,1310,13,10,0,0,7,12,0,0,0
30,1311,13,11,10,0,0,7,0,0,0
30,1312,13,12,0,0,8,4,0,0,0
30,1313,13,13,0,0,7,9,0,0,0
30,1314,13,14,0,0,10,10,0,0,0
30,1315,13,15,10,0,0,4,0,0,0
30,1316,13,16,0,2,10,3,0,0,0
30,1317,13,17,0,0,8,4,0,0,0
30,1318,13,18,0,0,6,6,0,0,0
30,1319,13,19,0,2,7,4,0,0,0
30,1320,13,20,2,0,3,5,0,0,0
30,1321,13,21,0,0,6,4,0,0,0
30,1322,13,22,0,0,4,10,0,0,0
30,1323,13,23,0,0,7,6,0,0,0
30,1324,13,24,2,0,2,4,0,0,0
30,1325,13,25,0,0,8,6,0,0,0
30,1326,13,26,2,0,2,5,0,0,0
30,1327,13,27,0,0,4,10,0,0,0
30,1328,13,28,0,0,9,6,0,0,0
30,1329,13,29,2,0,2,4,0,0,0
30,1330,13,30,2,0,4,6,0,0,0
30,1331,13,31,0,0,9,3,0,0,0
30,1332,13,32,0,0,10,7,0,0,0
30,1333,13,33,0,0,5,5,0,0,0
30,1334,13,34,6,2,1,2,0,0,0
30,1335,13,35,0,0,7,9,0,0,0
30,1336,13,36,0,0,7,3,0,0,0
30,1337,13,37,0,0,8,3,0,0,0
30,1338,13,38,0,6,7,1,0,0,0
30,1339,13,39,0,6,6,1,0,0,0
30,1340,13,40,0,2,4,3,0,0,0
30,1341,13,41,0,6,5,2,0,0,0
30,1342,13,42,2,0,4,4,0,0,0
30,1343,13,43,2,0,4,3,0,0,0
30,1344,13,44,0,0,10,10,0,0,0
30,1345,13,45,0,2,6,3,0,0,0
30,1346,13,46,0,2,3,3,0,0,0
30,1347,13,47,2,0,3,6,0,0,0
30,1348,13,48,0,0,5,7,0,0,0
30,1349,13,49,0,0,8,5,0,0,0
30,1350,13,50,0,0,6,7,0,0,0
30,1351,13,51,0,0,10,4,0,0,0
30,1352,13,52,0,0,7,5,0,0,0
30,1353,13,53,2,0,2,3,0,0,0
30,1354,13,54,0,0,8,6,0,0,0
30,1355,13,55,0,0,9,6,0,0,0
30,1356,13,56,0,2,3,3,0,0,0
30,1357,13,57,0,2,5,3,0,0,0
30,1358,13,58,0,2,5,3,0,0,0
30,1359,13,59,0,0,8,4,0,0,0
30,1360,13,60,0,0,8,5,0,0,0
30,1361,13,61,0,0,4,6,0,0,0
30,1362,13,62,2,0,3,4,0,0,0
30,1363,13,63,0,0,5,6,0,0,0
30,1364,13,64,0,2,4,3,0,0,0
30,1365,13,65,0,0,10,5,0,0,0
30,1366,13,66,2,0,3,15,0,0,0
30,1367,13,67,0,0,5,10,0,0,0
30,1368,13,68,0,0,3,4,0,0,0
30,1369,13,69,2,0,4,17,0,0,0
30,1370,13,70,0,2,12,4,0,0,0
30,1371,13,71,0,0,4,5,0,0,0
30,1372,13,72,0,0,6,6,0,0,0
30,1373,13,73,0,0,4,6,0,0,0
30,1374,13,74,0,0,7,4,0,0,0
30,1375,13,75,0,0,4,8,0,0,0
30,1376,13,76,0,6,5,2,0,0,0
30,1377,13,77,0,0,7,5,0,0,0
30,1378,13,78,0,0,4,5,0,0,0
30,1379,13,79,0,0,3,4,0,0,0
30,1380,13,80,2,0,3,4,0,0,0
30,1381,13,81,2,6,2,1,0,0,0
30,1382,13,82,0,0,9,8,0,0,0
30,1383,13,83,10,2,0,4,0,0,0
30,1384,13,84,2,2,3,3,0,0,0
30,1385,13,85,6,0,2,11,0,0,0
30,1386,13,86,0,0,6,9,0,0,0
30,1387,13,87,0,6,5,1,0,0,0
30,1388,13,88,0,0,3,7,0,0,0
30,1389,13,89,0,2,6,2,0,0,0
30,1390,13,90,2,0,4,7,0,0,0
30,1391,13,91,0,6,8,1,0,0,0
30,1392,13,92,0,6,7,2,0,0,0
30,1393,13,93,0,0,6,6,0,0,0
30,1394,13,94,0,0,4,3,0,0,0
30,1395,13,95,6,2,2,3,0,0,0
30,1396,13,96,6,6,2,1,0,0,0
30,1397,13,97,0,0,7,7,0,0,0
30,1398,13,98,6,0,1,6,0,0,0
30,1399,13,99,0,6,10,2,0,0,0
30,1400,14,0,0,0,13,6,0,0,0
30,1401,14,1,0,0,8,5,0,0,0
30,1402,14,2,0,0,6,6,0,0,0
30,1403,14,3,0,0,6,5,0,0,0
30,1404,14,4,0,2,7,3,0,0,0
30,1405,14,5,6,0,2,13,0,0,0
30,1406,14,6,2,0,3,5,0,0,0
30,1407,14,7,2,0,2,6,0,0,0
30,1408,14,8,2,0,4,8,0,0,0
30,1409,14,9,10,0,0,7,0,0,0
30,1410,14,10,0,0,5,4,0,0,0
30,1411,14,11,0,0,4,7,0,0,0
30,1412,14,12,2,0,3,7,0,0,0
30,1413,14,13,0,0,8,7,0,0,0
30,1414,14,14,0,0,3,9,0,0,0
30,1415,14,15,0,0,4,5,0,0,0
30,1416,14,16,0,0,6,7,0,0,0
30,1417,14,17,0,0,9,5,0,0,0
30,1418,14,18,0,0,9,4,0,0,0
30,1419,14,19,2,0,4,8,0,0,0
30,1420,14,20,0,2,12,3,0,0,0
30,1421,14,21,0,0,7,3,0,0,0
30,1422,14,22,2,0,2,6,0,0,0
30,1423,14,23,0,0,6,8,0,0,0
30,1424,14,24,0,0,8,5,0,0,0
30,1425,14,25,0,0,10,5,0,0,0
30,1426,14,26,0,0,5,6,0,0,0
30,1427,14,27,0,0,8,3,0,0,0
30,1428,14,28,2,0,3,7,0,0,0
30,1429,14,29,0,2,5,3,0,0,0
30,1430,14,30,0,0,5,3,0,0,0
30,1431,14,31,0,0,7,12,0,0,0
30,1432,14,32,2,6,2,2,0,0,0
30,1433,14,33,0,0,3,7,0,0,0
30,1434,14,34,0,2,5,3,0,0,0
30,1435,14,35,10,2,0,3,0,0,0
30,1436,14,36,0,2,9,4,0,0,0
30,1437,14,37,0,0,5,6,0,0,0
30,1438,14,38,6,0,1,4,0,0,0
30,1439,14,39,0,0,6,9,0,0,0
30,1440,14,40,0,2,4,4,0,0,0
30,1441,14,41,2,2,3,4,0,0,0
30,1442,14,42,0,0,9,6,0,0,0
30,1443,14,43,0,2,5,3,0,0,0
30,1444,14,44,0,2,5,2,0,0,0
30,1445,14,45,0,10,5,0,0,0,0
30,1446,14,46,0,0,6,4,0,0,0
30,1447,14,47,10,10,0,0,0,0,0
30,1448,14,48,0,2,3,2,0,0,0
30,1449,14,49,0,0,6,4,0,0,0
30,1450,14,50,0,0,4,9,0,0,0
30,1451,14,51,0,2,5,3,0,0,0
30,1452,14,52,0,6,6,1,0,0,0
30,1453,14,53,6,0,2,6,0,0,0
30,1454,14,54,0,0,6,9,0,0,0
30,1455,14,55,2,0,3,5,0,0,0
30,1456,14,56,0,0,7,10,0,0,0
30,1457,14,57,0,6,7,2,0,0,0
30,1458,14,58,0,0,5,8,0,0,0
30,1459,14,59,0,0,5,11,0,0,0
30,1460,14,60,0,0,7,3,0,0,0
30,1461,14,61,0,0,4,5,0,0,0
30,1462,14,62,0,0,6,6,0,0,0
30,1463,14,63,0,2,6,4,0,0,0
30,1464,14,64,0,2,7,3,0,0,0
30,1465,14,65,0,0,6,10,0,0,0
30,1466,14,66,0,0,9,6,0,0,0
30,1467,14,67,6,10,2,0,0,0,0
30,1468,14,68,0,0,6,5,0,0,0
30,1469,14,69,0,0,8,5,0,0,0
30,1470,14,70,0,0,4,8,0,0,0
30,1471,14,71,0,0,6,9,0,0,0
30,1472,14,72,6,0,1,7,0,0,0
30,1473,14,73,0,2,9,3,0,0,0
30,1474,14,74,0,2,14,3,0,0,0
30,1475,14,75,0,0,4,4,0,0,0
30,1476,14,76,0,0,5,4,0,0,0
30,1477,14,77,6,0,2,5,0,0,0
30,1478,14,78,0,0,4,7,0,0,0
30,1479,14,79,0,0,7,5,0,0,0
30,1480,14,80,0,0,4,9,0,0,0
30,1481,14,81,0,2,7,3,0,0,0
30,1482,14,82,2,0,2,3,0,0,0
30,1483,14,83,0,0,5,5,0,0,0
30,1484,14,84,6,2,1,3,0,0,0
30,1485,14,85,0,0,5,11,0,0,0
30,1486,14,86,0,0,6,7,0,0,0
30,1487,14,87,0,0,5,8,0,0,0
30,1488,14,88,0,0,4,6,0,0,0
30,1489,14,89,0,2,4,2,0,0,0
30,1490,14,90,0,0,8,5,0,0,0
30,1491,14,91,2,0,3,6,0,0,0
30,1492,14,92,6,10,1,0,0,0,0
30,1493,14,93,0,0,10,8,0,0,0
30,1494,14,94,0,2,4,3,0,0,0
30,1495,14,95,0,0,8,7,0,0,0
30,1496,14,96,0,0,4,5,0,0,0
30,1497,14,97,0,0,5,7,0,0,0
30,1498,14,98,0,0,6,4,0,0,0
30,1499,14,99,0,0,5,4,0,0,0
30,1500,15,0,0,0,10,10,0,0,0
30,1501,15,1,0,0,6,5,0,0,0
30,1502,15,2,0,0,12,6,0,0,0
30,1503,15,3,6,0,2,5,0,0,0
30,1504,15,4,0,2,6,3,0,0,0
30,1505,15,5,0,6,4,2,0,0,0
30,1506,15,6,0,10,4,0,0,0,0
30,1507,15,7,0,0,7,7,0,0,0
30,1508,15,8,0,2,5,4,0,0,0
30,1509,15,9,0,0,4,5,0,0,0
30,1510,15,10,0,0,6,7,0,0,0
30,1511,15,11,0,0,6,8,0,0,0
30,1512,15,12,2,2,3,4,0,0,0
30,1513,15,13,0,2,4,4,0,0,0
30,1514,15,14,0,0,8,9,0,0,0
30,1515,15,15,0,0,6,4,0,0,0
30,1516,15,16,0,2,6,2,0,0,0
30,1517,15,17,2,2,4,3,0,0,0
30,1518,15,18,0,2,4,3,0,0,0
30,1519,15,19,0,6,7,2,0,0,0
30,1520,15,20,2,0,3,10,0,0,0
30,1521,15,21,0,0,4,8,0,0,0
30,1522,15,22,0,6,8,2,0,0,0
30,1523,15,23,0,0,6,7,0,0,0
30,1524,15,24,2,0,3,12,0,0,0
30,1525,15,25,0,0,11,5,0,0,0
30,1526,15,26,0,0,7,5,0,0,0
30,1527,15,27,0,0,5,11,0,0,0
30,1528,15,28,2,0,3,7,0,0,0
30,1529,15,29,0,10,7,0,0,0,0
30,1530,15,30,0,2,6,3,0,0,0
30,1531,15,31,0,0,10,7,0,0,0
30,1532,15,32,0,0,6,4,0,0,0
30,1533,15,33,2,2,2,2,0,0,0
30,1534,15,34,0,0,8,4,0,0,0
30,1535,15,35,0,0,11,8,0,0,0
30,1536,15,36,0,2,6,3,0,0,0
30,1537,15,37,0,2,7,4,0,0,0
30,1538,15,38,0,6,10,2,0,0,0
30,1539,15,39,0,0,6,8,0,0,0
30,1540,15,40,0,0,7,9,0,0,0
30,1541,15,41,0,2,5,3,0,0,0
30,1542,15,42,0,0,5,6,0,0,0
30,1543,15,43,0,0,5,7,0,0,0
30,1544,15,44,0,0,9,8,0,0,0
30,1545,15,45,6,6,2,1,0,0,0
30,1546,15,46,0,0,8,7,0,0,0
30,1547,15,47,2,0,2,6,0,0,0
30,1548,15,48,0,0,8,11,0,0,0
30,1549,15,49,0,0,6,5,0,0,0
30,1550,15,50,0,0,4,6,0,0,0
30,1551,15,51,0,0,8,7,0,0,0
30,1552,15,52,0,0,5,6,0,0,0
30,1553,15,53,0,0,5,5,0,0,0
30,1554,15,54,0,0,3,11,0,0,0
30,1555,15,55,2,0,4,5,0,0,0
30,1556,15,56,6,0,1,6,0,0,0
30,1557,15,57,0,0,7,3,0,0,0
30,1558,15,58,2,0,3,3,0,0,0
30,1559,15,59,0,0,7,7,0,0,0
30,1560,15,60,0,0,9,6,0,0,0
30,1561,15,61,2,0,3,8,0,0,0
30,1562,15,62,0,2,7,3,0,0,0
30,1563,15,63,0,0,3,3,0,0,0
30,1564,15,64,6,0,1,7,0,0,0
30,1565,15,65,0,2,4,3,0,0,0
30,1566,15,66,0,0,4,4,0,0,0
30,1567,15,67,6,0,1,3,0,0,0
30,1568,15,68,0,0,9,8,0,0,0
30,1569,15,69,10,0,0,7,0,0,0
30,1570,15,70,0,0,5,5,0,0,0
30,1571,15,71,0,0,4,7,0,0,0
30,1572,15,72,6,0,2,5,0,0,0
30,1573,15,73,6,0,2,7,0,0,0
30,1574,15,74,0,0,4,4,0,0,0
30,1575,15,75,2,0,3,4,0,0,0
30,1576,15,76,0,2,7,3,0,0,0
30,1577,15,77,0,0,5,8,0,0,0
30,1578,15,78,0,2,7,3,0,0,0
30,1579,15,79,0,0,6,5,0,0,0
30,1580,15,80,0,0,9,4,0,0,0
30,1581,15,81,0,0,7,5,0,0,0
30,1582,15,82,0,2,6,3,0,0,0
30,1583,15,83,0,0,9,5,0,0,0
30,1584,15,84,2,0,2,4,0,0,0
30,1585,15,85,2,0,3,13,0,0,0
30,1586,15,86,0,0,8,5,0,0,0
30,1587,15,87,0,0,4,5,0,0,0
30,1588,15,88,0,0,8,4,0,0,0
30,1589,15,89,0,0,6,6,0,0,0
30,1590,15,90,0,0,8,5,0,0,0
30,1591,15,91,0,0,7,5,0,0,0
30,1592,15,92,0,0,14,5,0,0,0
30,1593,15,93,2,0,2,4,0,0,0
30,1594,15,94,0,0,7,5,0,0,0
30,1595,15,95,0,6,5,2,0,0,0
30,1596,15,96,0,0,5,10,0,0,0
30,1597,15,97,0,0,9,6,0,0,0
30,1598,15,98,0,6,9,1,0,0,0
30,1599,15,99,0,6,4,2,0,0,0
30,1600,16,0,0,0,9,10,0,0,0
30,1601,16,1,0,0,6,10,0,0,0
30,1602,16,2,0,0,5,5,0,0,0
30,1603,16,3,0,0,4,4,0,0,0
30,1604,16,4,0,0,7,4,0,0,0
30,1605,16,5,0,0,3,10,0,0,0
30,1606,16,6,2,0,2,6,0,0,0
30,1607,16,7,0,2,5,3,0,0,0
30,1608,16,8,0,0,3,2,0,0,0
30,1609,16,9,2,0,3,6,0,0,0
30,1610,16,10,0,0,8,5,0,0,0
30,1611,16,11,0,0,4,8,0,0,0
30,1612,16,12,0,0,10,4,0,0,0
30,1613,16,13,0,0,5,7,0,0,0
30,1614,16,14,0,0,4,9,0,0,0
30,1615,16,15,0,0,6,6,0,0,0
30,1616,16,16,0,0,6,10,0,0,0
30,1617,16,17,6,2,1,4,0,0,0
30,1618,16,18,0,0,9,4,0,0,0
30,1619,16,19,0,0,7,5,0,0,0
30,1620,16,20,0,2,6,4,0,0,0
30,1621,16,21,0,0,14,6,0,0,0
30,1622,16,22,0,2,6,2,0,0,0
30,1623,16,23,0,0,7,7,0,0,0
30,1624,16,24,6,2,1,3,0,0,0
30,1625,16,25,0,0,4,5,0,0,0
30,1626,16,26,0,0,7,4,0,0,0
30,1627,16,27,0,0,8,10,0,0,0
30,1628,16,28,6,0,2,5,0,0,0
30,1629,16,29,0,0,8,12,0,0,0
30,1630,16,30,10,0,0,10,0,0,0
30,1631,16,31,0,6,4,2,0,0,0
30,1632,16,32,0,0,6,4,0,0,0
30,1633,16,33,0,2,6,2,0,0,0
30,1634,16,34,6,0,2,6,0,0,0
30,1635,16,35,0,0,6,3,0,0,0
30,1636,16,36,0,0,12,6,0,0,0
30,1637,16,37,0,0,4,10,0,0,0
30,1638,16,38,2,2,2,3,0,0,0
30,1639,16,39,0,0,5,6,0,0,0
30,1640,16,40,10,0,0,4,0,0,0
30,1641,16,41,6,0,2,7,0,0,0
30,1642,16,42,2,0,4,6,0,0,0
30,1643,16,43,0,2,11,3,0,0,0
30,1644,16,44,0,0,10,4,0,0,0
30,1645,16,45,0,2,14,3,0,0,0
30,1646,16,46,6,0,1,5,0,0,0
30,1647,16,47,0,2,11,2,0,0,0
30,1648,16,48,6,2,2,2,0,0,0
30,1649,16,49,0,0,6,4,0,0,0
30,1650,16,50,0,0,14,5,0,0,0
30,1651,16,51,0,2,9,4,0,0,0
30,1652,16,52,0,2,5,2,0,0,0
30,1653,16,53,0,0,7,2,0,0,0
30,1654,16,54,0,2,4,3,0,0,0
30,1655,16,55,2,2,3,3,0,0,0
30,1656,16,56,6,10,1,0,0,0,0
30,1657,16,57,0,0,3,4,0,0,0
30,1658,16,58,0,0,3,8,0,0,0
30,1659,16,59,0,2,6,3,0,0,0
30,1660,16,60,6,0,1,5,0,0,0
30,1661,16,61,6,6,1,1,0,0,0
30,1662,16,62,6,0,1,5,0,0,0
30,1663,16,63,0,0,8,5,0,0,0
30,1664,16,64,0,0,7,3,0,0,0
30,1665,16,65,0,2,4,3,0,0,0
30,1666,16,66,0,0,7,5,0,0,0
30,1667,16,67,0,6,7,1,0,0,0
30,1668,16,68,0,2,9,2,0,0,0
30,1669,16,69,0,0,5,4,0,0,0
30,1670,16,70,0,0,5,7,0,0,0
30,1671,16,71,0,6,6,1,0,0,0
30,1672,16,72,0,0,6,5,0,0,0
30,1673,16,73,0,0,6,5,0,0,0
30,1674,16,74,2,0,3,4,0,0,0
30,1675,16,75,0,0,4,8,0,0,0
30,1676,16,76,6,0,1,5,0,0,0
30,1677,16,77,2,0,3,5,0,0,0
30,1678,16,78,0,0,4,10,0,0,0
30,1679,16,79,0,0,4,8,0,0,0
30,1680,16,80,0,0,3,4,0,0,0
30,1681,16,81,0,0,4,5,0,0,0
30,1682,16,82,0,0,6,6,0,0,0
30,1683,16,83,0,2,5,3,0,0,0
30,1684,16,84,0,0,5,6,0,0,0
30,1685,16,85,0,0,5,9,0,0,0
30,1686,16,86,0,2,4,4,0,0,0
30,1687,16,87,0,0,10,7,0,0,0
30,1688,16,88,0,0,4,4,0,0,0
30,1689,16,89,0,2,5,3,0,0,0
30,1690,16,90,0,2,10,3,0,0,0
30,1691,16,91,2,0,3,6,0,0,0
30,1692,16,92,0,0,7,5,0,0,0
30,1693,16,93,0,0,4,6,0,0,0
30,1694,16,94,0,0,5,9,0,0,0
30,1695,16,95,0,0,5,5,0,0,0
30,1696,16,96,0,2,4,3,0,0,0
30,1697,16,97,2,0,3,9,0,0,0
30,1698,16,98,0,0,6,3,0,0,0
30,1699,16,99,0,0,3,5,0,0,0
30,1700,17,0,0,0,8,10,0,0,0
30,1701,17,1,2,2,4,3,0,0,0
30,1702,17,2,0,0,11,7,0,0,0
30,1703,17,3,0,6,7,1,0,0,0
30,1704,17,4,0,0,12,6,0,0,0
30,1705,17,5,0,0,9,5,0,0,0
30,1706,17,6,2,0,2,8,0,0,0
30,1707,17,7,0,0,9,6,0,0,0
30,1708,17,8,0,0,8,4,0,0,0
